datetime,symbol,open,high,low,close,volume
2020-02-28 12:15:00,NSE:NIFTY,11256.3,11317.95,11233.95,11290.45,0.0
2020-02-28 13:15:00,NSE:NIFTY,11289.05,11311.4,11262.55,11271.25,0.0
2020-02-28 14:15:00,NSE:NIFTY,11271.3,11281.8,11175.05,11197.3,0.0
2020-02-28 15:15:00,NSE:NIFTY,11197.7,11226.05,11197.3,11217.4,0.0
2020-03-02 09:15:00,NSE:NIFTY,11397.1,11433.0,11308.3,11330.15,0.0
2020-03-02 10:15:00,NSE:NIFTY,11330.0,11376.2,11325.4,11356.8,0.0
2020-03-02 11:15:00,NSE:NIFTY,11357.15,11407.8,11352.0,11383.45,0.0
2020-03-02 12:15:00,NSE:NIFTY,11383.65,11392.4,11353.95,11369.4,0.0
2020-03-02 13:15:00,NSE:NIFTY,11369.1,11419.1,11368.9,11395.75,0.0
2020-03-02 14:15:00,NSE:NIFTY,11395.55,11398.5,11039.55,11049.8,0.0
2020-03-02 15:15:00,NSE:NIFTY,11050.35,11163.2,11036.25,11149.2,0.0
2020-03-03 09:15:00,NSE:NIFTY,11229.75,11317.1,11215.95,11274.55,0.0
2020-03-03 10:15:00,NSE:NIFTY,11274.1,11280.55,11163.4,11198.0,0.0
2020-03-03 11:15:00,NSE:NIFTY,11197.5,11218.75,11152.55,11190.45,0.0
2020-03-03 12:15:00,NSE:NIFTY,11190.1,11259.0,11179.35,11199.6,0.0
2020-03-03 13:15:00,NSE:NIFTY,11198.9,11298.0,11183.45,11276.0,0.0
2020-03-03 14:15:00,NSE:NIFTY,11276.4,11342.25,11242.7,11297.8,0.0
2020-03-03 15:15:00,NSE:NIFTY,11298.25,11329.85,11294.8,11329.15,0.0
2020-03-04 09:15:00,NSE:NIFTY,11356.6,11356.6,11263.5,11301.0,0.0
2020-03-04 10:15:00,NSE:NIFTY,11302.0,11303.15,11229.0,11242.35,0.0
2020-03-04 11:15:00,NSE:NIFTY,11242.3,11267.55,11241.0,11259.45,0.0
2020-03-04 12:15:00,NSE:NIFTY,11259.1,11276.75,11165.7,11171.15,0.0
2020-03-04 13:15:00,NSE:NIFTY,11171.55,11194.05,11082.15,11124.6,0.0
2020-03-04 14:15:00,NSE:NIFTY,11124.35,11278.5,11119.0,11258.5,0.0
2020-03-04 15:15:00,NSE:NIFTY,11258.8,11274.5,11248.0,11256.3,0.0
2020-03-05 09:15:00,NSE:NIFTY,11307.4,11339.95,11249.45,11272.6,0.0
2020-03-05 10:15:00,NSE:NIFTY,11270.1,11367.55,11258.3,11346.6,0.0
2020-03-05 11:15:00,NSE:NIFTY,11347.05,11382.25,11334.85,11368.65,0.0
2020-03-05 12:15:00,NSE:NIFTY,11368.8,11389.5,11337.6,11364.5,0.0
2020-03-05 13:15:00,NSE:NIFTY,11364.25,11369.75,11290.15,11307.3,0.0
2020-03-05 14:15:00,NSE:NIFTY,11307.5,11327.75,11260.0,11261.75,0.0
2020-03-05 15:15:00,NSE:NIFTY,11261.95,11267.1,11244.6,11258.0,0.0
2020-03-06 09:15:00,NSE:NIFTY,10942.75,10981.9,10827.4,10935.5,0.0
2020-03-06 10:15:00,NSE:NIFTY,10934.4,10941.8,10886.15,10896.1,0.0
2020-03-06 11:15:00,NSE:NIFTY,10896.25,10926.5,10879.45,10914.5,0.0
2020-03-06 12:15:00,NSE:NIFTY,10915.3,10991.9,10898.65,10980.4,0.0
2020-03-06 13:15:00,NSE:NIFTY,10980.6,11035.1,10958.15,10977.85,0.0
2020-03-06 14:15:00,NSE:NIFTY,10974.3,11030.5,10958.7,10995.55,0.0
2020-03-06 15:15:00,NSE:NIFTY,10995.3,10998.65,10970.05,10981.0,0.0
2020-03-09 09:15:00,NSE:NIFTY,10751.55,10751.55,10554.65,10578.05,0.0
2020-03-09 10:15:00,NSE:NIFTY,10578.55,10594.4,10511.05,10545.0,0.0
2020-03-09 11:15:00,NSE:NIFTY,10544.8,10558.25,10525.55,10554.35,0.0
2020-03-09 12:15:00,NSE:NIFTY,10554.5,10566.5,10327.05,10353.3,0.0
2020-03-09 13:15:00,NSE:NIFTY,10350.95,10420.2,10294.45,10417.5,0.0
2020-03-09 14:15:00,NSE:NIFTY,10418.0,10513.5,10400.35,10465.15,0.0
2020-03-09 15:15:00,NSE:NIFTY,10466.6,10468.6,10408.85,10457.6,0.0
2020-03-11 09:15:00,NSE:NIFTY,10362.65,10529.55,10334.0,10421.75,0.0
2020-03-11 10:15:00,NSE:NIFTY,10421.15,10440.75,10369.15,10409.85,0.0
2020-03-11 11:15:00,NSE:NIFTY,10409.15,10496.1,10398.75,10462.45,0.0
2020-03-11 12:15:00,NSE:NIFTY,10462.85,10545.1,10456.7,10512.5,0.0
2020-03-11 13:15:00,NSE:NIFTY,10512.65,10544.75,10443.8,10486.0,0.0
2020-03-11 14:15:00,NSE:NIFTY,10484.7,10533.9,10447.15,10453.1,0.0
2020-03-11 15:15:00,NSE:NIFTY,10454.2,10465.7,10442.45,10454.1,0.0
2020-03-12 09:15:00,NSE:NIFTY,10040.75,10040.75,9875.05,9910.9,0.0
2020-03-12 10:15:00,NSE:NIFTY,9909.7,9912.05,9648.65,9734.05,0.0
2020-03-12 11:15:00,NSE:NIFTY,9733.15,9783.2,9690.9,9716.95,0.0
2020-03-12 12:15:00,NSE:NIFTY,9717.75,9838.5,9717.75,9771.15,0.0
2020-03-12 13:15:00,NSE:NIFTY,9772.25,9828.2,9711.0,9711.0,0.0
2020-03-12 14:15:00,NSE:NIFTY,9710.5,9728.8,9508.0,9568.3,0.0
2020-03-12 15:15:00,NSE:NIFTY,9567.3,9651.5,9562.3,9630.65,0.0
2020-03-13 09:15:00,NSE:NIFTY,9133.2,9133.2,8476.15,8555.15,0.0
2020-03-13 10:15:00,NSE:NIFTY,8639.5,9749.95,8639.5,9560.25,0.0
2020-03-13 11:15:00,NSE:NIFTY,9559.35,9730.0,9451.65,9699.65,0.0
2020-03-13 12:15:00,NSE:NIFTY,9700.15,10126.3,9676.6,9998.3,0.0
2020-03-13 13:15:00,NSE:NIFTY,9991.4,10159.4,9932.65,9970.55,0.0
2020-03-13 14:15:00,NSE:NIFTY,9971.6,9987.85,9733.35,9971.65,0.0
2020-03-13 15:15:00,NSE:NIFTY,9971.85,10027.1,9933.0,10020.45,0.0
2020-03-16 09:15:00,NSE:NIFTY,9593.3,9593.3,9339.25,9512.95,0.0
2020-03-16 10:15:00,NSE:NIFTY,9513.3,9602.2,9474.15,9528.7,0.0
2020-03-16 11:15:00,NSE:NIFTY,9530.55,9567.05,9417.75,9436.4,0.0
2020-03-16 12:15:00,NSE:NIFTY,9436.75,9479.7,9374.4,9434.95,0.0
2020-03-16 13:15:00,NSE:NIFTY,9435.1,9472.95,9259.45,9261.25,0.0
2020-03-16 14:15:00,NSE:NIFTY,9261.95,9316.55,9169.0,9174.65,0.0
2020-03-16 15:15:00,NSE:NIFTY,9175.1,9210.15,9165.1,9200.05,0.0
2020-03-17 09:15:00,NSE:NIFTY,9308.4,9373.15,9016.85,9335.75,0.0
2020-03-17 10:15:00,NSE:NIFTY,9335.05,9403.8,9250.45,9272.25,0.0
2020-03-17 11:15:00,NSE:NIFTY,9272.4,9310.85,9185.5,9275.35,0.0
2020-03-17 12:15:00,NSE:NIFTY,9275.75,9346.1,9253.6,9310.95,0.0
2020-03-17 13:15:00,NSE:NIFTY,9311.05,9341.85,9178.65,9225.1,0.0
2020-03-17 14:15:00,NSE:NIFTY,9223.55,9241.4,8915.6,8930.3,0.0
2020-03-17 15:15:00,NSE:NIFTY,8929.4,8974.1,8919.3,8964.2,0.0
2020-03-18 09:15:00,NSE:NIFTY,9103.55,9127.55,8824.85,8833.5,0.0
2020-03-18 10:15:00,NSE:NIFTY,8831.35,8942.2,8781.8,8792.9,0.0
2020-03-18 11:15:00,NSE:NIFTY,8794.55,8848.65,8633.35,8648.65,0.0
2020-03-18 12:15:00,NSE:NIFTY,8649.2,8726.25,8545.6,8612.55,0.0
2020-03-18 13:15:00,NSE:NIFTY,8612.5,8675.0,8525.5,8533.5,0.0
2020-03-18 14:15:00,NSE:NIFTY,8536.95,8631.7,8407.05,8450.15,0.0
2020-03-18 15:15:00,NSE:NIFTY,8450.2,8549.3,8427.3,8539.3,0.0
2020-03-19 09:15:00,NSE:NIFTY,8099.4,8099.4,7832.55,8018.85,0.0
2020-03-19 10:15:00,NSE:NIFTY,8017.55,8361.65,7954.8,8360.55,0.0
2020-03-19 11:15:00,NSE:NIFTY,8363.65,8390.55,8117.85,8156.35,0.0
2020-03-19 12:15:00,NSE:NIFTY,8157.35,8392.35,8157.35,8304.8,0.0
2020-03-19 13:15:00,NSE:NIFTY,8303.35,8575.45,8227.2,8552.9,0.0
2020-03-19 14:15:00,NSE:NIFTY,8551.55,8555.35,8254.5,8258.45,0.0
2020-03-19 15:15:00,NSE:NIFTY,8258.25,8274.1,8211.1,8267.9,0.0
2020-03-20 09:15:00,NSE:NIFTY,8286.3,8441.25,8178.2,8357.1,0.0
2020-03-20 10:15:00,NSE:NIFTY,8357.35,8401.4,8298.95,8341.8,0.0
2020-03-20 11:15:00,NSE:NIFTY,8341.9,8600.3,8341.9,8594.1,0.0
2020-03-20 12:15:00,NSE:NIFTY,8596.8,8740.25,8592.5,8715.2,0.0
2020-03-20 13:15:00,NSE:NIFTY,8713.75,8883.0,8519.0,8557.5,0.0
2020-03-20 14:15:00,NSE:NIFTY,8561.6,8767.6,8502.25,8741.65,0.0
2020-03-20 15:15:00,NSE:NIFTY,8740.95,8793.6,8722.45,8744.35,0.0
2020-03-23 09:15:00,NSE:NIFTY,7963.55,8159.25,7892.3,7903.0,0.0
2020-03-23 10:15:00,NSE:NIFTY,8224.3,8355.55,7812.3,7833.65,0.0
2020-03-23 11:15:00,NSE:NIFTY,7833.55,7875.9,7710.45,7730.95,0.0
2020-03-23 12:15:00,NSE:NIFTY,7730.9,7863.5,7690.1,7764.45,0.0
2020-03-23 13:15:00,NSE:NIFTY,7763.9,7836.35,7682.45,7693.1,0.0
2020-03-23 14:15:00,NSE:NIFTY,7693.25,7798.0,7599.4,7608.7,0.0
2020-03-23 15:15:00,NSE:NIFTY,7609.2,7646.25,7583.6,7636.65,0.0
2020-03-24 09:15:00,NSE:NIFTY,7891.45,8036.95,7567.3,7606.15,0.0
2020-03-24 10:15:00,NSE:NIFTY,7607.05,7749.8,7511.1,7706.95,0.0
2020-03-24 11:15:00,NSE:NIFTY,7706.45,7837.65,7706.45,7776.1,0.0
2020-03-24 12:15:00,NSE:NIFTY,7776.6,7899.9,7741.5,7880.2,0.0
2020-03-24 13:15:00,NSE:NIFTY,7879.95,7976.55,7839.95,7893.55,0.0
2020-03-24 14:15:00,NSE:NIFTY,7894.05,7994.75,7740.7,7830.4,0.0
2020-03-24 15:15:00,NSE:NIFTY,7830.75,7853.0,7800.4,7852.45,0.0
2020-03-25 09:15:00,NSE:NIFTY,7751.5,7980.35,7714.75,7791.85,0.0
2020-03-25 10:15:00,NSE:NIFTY,7791.15,7865.6,7760.0,7834.1,0.0
2020-03-25 11:15:00,NSE:NIFTY,7834.35,7950.9,7800.6,7938.0,0.0
2020-03-25 12:15:00,NSE:NIFTY,7937.3,8182.4,7912.15,8174.35,0.0
2020-03-25 13:15:00,NSE:NIFTY,8174.85,8320.85,8173.95,8309.95,0.0
2020-03-25 14:15:00,NSE:NIFTY,8310.25,8376.75,8277.7,8300.35,0.0
2020-03-25 15:15:00,NSE:NIFTY,8300.85,8309.55,8279.5,8295.45,0.0
2020-03-26 09:15:00,NSE:NIFTY,8453.8,8679.0,8304.9,8676.7,0.0
2020-03-26 10:15:00,NSE:NIFTY,8676.65,8749.05,8533.55,8599.45,0.0
2020-03-26 11:15:00,NSE:NIFTY,8600.25,8729.25,8509.05,8724.25,0.0
2020-03-26 12:15:00,NSE:NIFTY,8724.6,8735.2,8661.65,8706.5,0.0
2020-03-26 13:15:00,NSE:NIFTY,8706.7,8727.1,8454.1,8544.0,0.0
2020-03-26 14:15:00,NSE:NIFTY,8542.15,8731.85,8519.15,8622.5,0.0
2020-03-26 15:15:00,NSE:NIFTY,8622.2,8671.1,8607.35,8653.5,0.0
2020-03-27 09:15:00,NSE:NIFTY,8918.8,9038.9,8806.0,8824.6,0.0
2020-03-27 10:15:00,NSE:NIFTY,8821.4,8919.6,8567.45,8570.35,0.0
2020-03-27 11:15:00,NSE:NIFTY,8569.35,8751.85,8537.9,8687.95,0.0
2020-03-27 12:15:00,NSE:NIFTY,8683.65,8711.8,8568.4,8598.45,0.0
2020-03-27 13:15:00,NSE:NIFTY,8593.65,8759.4,8522.9,8759.0,0.0
2020-03-27 14:15:00,NSE:NIFTY,8757.85,8840.0,8611.85,8662.6,0.0
2020-03-27 15:15:00,NSE:NIFTY,8663.45,8696.65,8663.45,8673.5,0.0
2020-03-30 09:15:00,NSE:NIFTY,8423.1,8548.75,8333.6,8479.7,0.0
2020-03-30 10:15:00,NSE:NIFTY,8479.35,8576.0,8448.75,8516.5,0.0
2020-03-30 11:15:00,NSE:NIFTY,8516.05,8532.45,8417.7,8434.9,0.0
2020-03-30 12:15:00,NSE:NIFTY,8435.35,8467.45,8369.4,8391.95,0.0
2020-03-30 13:15:00,NSE:NIFTY,8391.8,8424.9,8351.0,8400.0,0.0
2020-03-30 14:15:00,NSE:NIFTY,8398.85,8401.55,8244.0,8304.6,0.0
2020-03-30 15:15:00,NSE:NIFTY,8305.6,8308.2,8259.75,8291.7,0.0
2020-03-31 09:15:00,NSE:NIFTY,8529.6,8529.6,8358.0,8426.65,0.0
2020-03-31 10:15:00,NSE:NIFTY,8426.9,8512.75,8426.9,8455.7,0.0
2020-03-31 11:15:00,NSE:NIFTY,8454.5,8574.85,8453.2,8568.15,0.0
2020-03-31 12:15:00,NSE:NIFTY,8567.85,8604.05,8537.9,8549.3,0.0
2020-03-31 13:15:00,NSE:NIFTY,8549.1,8639.55,8543.5,8606.35,0.0
2020-03-31 14:15:00,NSE:NIFTY,8606.0,8678.3,8588.05,8602.75,0.0
2020-03-31 15:15:00,NSE:NIFTY,8602.25,8602.25,8551.75,8556.15,0.0
2020-04-01 09:15:00,NSE:NIFTY,8587.55,8588.1,8357.6,8383.8,0.0
2020-04-01 10:15:00,NSE:NIFTY,8383.05,8400.9,8269.15,8274.95,0.0
2020-04-01 11:15:00,NSE:NIFTY,8274.2,8317.95,8272.1,8302.8,0.0
2020-04-01 12:15:00,NSE:NIFTY,8302.35,8329.8,8250.65,8265.6,0.0
2020-04-01 13:15:00,NSE:NIFTY,8265.4,8272.6,8198.35,8222.5,0.0
2020-04-01 14:15:00,NSE:NIFTY,8222.6,8275.9,8211.8,8251.6,0.0
2020-04-01 15:15:00,NSE:NIFTY,8252.05,8262.8,8250.65,8262.65,0.0
2020-04-03 09:15:00,NSE:NIFTY,8341.1,8349.85,8118.4,8176.95,0.0
2020-04-03 10:15:00,NSE:NIFTY,8176.6,8193.35,8096.9,8127.5,0.0
2020-04-03 11:15:00,NSE:NIFTY,8127.35,8163.0,8113.65,8132.5,0.0
2020-04-03 12:15:00,NSE:NIFTY,8132.65,8161.8,8102.45,8147.55,0.0
2020-04-03 13:15:00,NSE:NIFTY,8147.75,8221.9,8067.4,8090.45,0.0
2020-04-03 14:15:00,NSE:NIFTY,8090.15,8110.45,8055.8,8075.5,0.0
2020-04-03 15:15:00,NSE:NIFTY,8075.65,8107.05,8074.5,8106.45,0.0
2020-04-07 09:15:00,NSE:NIFTY,8447.65,8468.25,8360.95,8411.05,0.0
2020-04-07 10:15:00,NSE:NIFTY,8411.3,8499.75,8380.0,8485.9,0.0
2020-04-07 11:15:00,NSE:NIFTY,8487.05,8545.1,8486.65,8530.9,0.0
2020-04-07 12:15:00,NSE:NIFTY,8530.75,8633.75,8530.15,8622.25,0.0
2020-04-07 13:15:00,NSE:NIFTY,8622.45,8706.95,8602.05,8687.4,0.0
2020-04-07 14:15:00,NSE:NIFTY,8687.05,8819.4,8678.5,8811.75,0.0
2020-04-07 15:15:00,NSE:NIFTY,8810.5,8811.4,8767.25,8779.3,0.0
2020-04-08 09:15:00,NSE:NIFTY,8692.8,8980.55,8653.9,8980.4,0.0
2020-04-08 10:15:00,NSE:NIFTY,8980.95,9131.7,8954.95,8986.1,0.0
2020-04-08 11:15:00,NSE:NIFTY,8987.6,9039.95,8787.9,8886.3,0.0
2020-04-08 12:15:00,NSE:NIFTY,8887.5,8904.75,8759.5,8843.6,0.0
2020-04-08 13:15:00,NSE:NIFTY,8843.7,8851.5,8700.3,8721.85,0.0
2020-04-08 14:15:00,NSE:NIFTY,8722.65,8810.2,8719.9,8734.5,0.0
2020-04-08 15:15:00,NSE:NIFTY,8734.75,8755.85,8732.95,8752.4,0.0
2020-04-09 09:15:00,NSE:NIFTY,8941.05,9032.55,8917.45,8998.75,0.0
2020-04-09 10:15:00,NSE:NIFTY,8996.45,9024.6,8904.55,8948.2,0.0
2020-04-09 11:15:00,NSE:NIFTY,8948.55,9058.25,8924.0,9042.7,0.0
2020-04-09 12:15:00,NSE:NIFTY,9041.5,9109.95,9024.15,9081.25,0.0
2020-04-09 13:15:00,NSE:NIFTY,9081.0,9111.75,9012.2,9046.55,0.0
2020-04-09 14:15:00,NSE:NIFTY,9045.95,9128.35,9000.2,9116.1,0.0
2020-04-09 15:15:00,NSE:NIFTY,9115.55,9117.8,9094.45,9098.55,0.0
2020-04-13 09:15:00,NSE:NIFTY,9110.15,9112.05,8912.4,8948.75,0.0
2020-04-13 10:15:00,NSE:NIFTY,8948.7,9027.0,8929.85,9007.1,0.0
2020-04-13 11:15:00,NSE:NIFTY,9006.6,9100.95,8991.55,9057.3,0.0
2020-04-13 12:15:00,NSE:NIFTY,9055.75,9063.1,8992.8,8992.8,0.0
2020-04-13 13:15:00,NSE:NIFTY,8991.45,9002.9,8943.8,8949.85,0.0
2020-04-13 14:15:00,NSE:NIFTY,8950.3,9031.4,8940.7,8989.85,0.0
2020-04-13 15:15:00,NSE:NIFTY,8988.8,9006.65,8986.65,9006.65,0.0
2020-04-15 09:15:00,NSE:NIFTY,9199.45,9235.8,9114.35,9232.65,0.0
2020-04-15 10:15:00,NSE:NIFTY,9233.1,9261.2,9205.75,9232.7,0.0
2020-04-15 11:15:00,NSE:NIFTY,9232.5,9246.8,9185.95,9225.35,0.0
2020-04-15 12:15:00,NSE:NIFTY,9226.5,9235.75,9151.1,9161.25,0.0
2020-04-15 13:15:00,NSE:NIFTY,9162.85,9162.85,8944.6,8948.7,0.0
2020-04-15 14:15:00,NSE:NIFTY,8948.6,8965.5,8874.1,8926.05,0.0
2020-04-15 15:15:00,NSE:NIFTY,8925.35,8944.3,8921.55,8942.6,0.0
2020-04-16 09:15:00,NSE:NIFTY,8852.3,8963.7,8821.9,8900.4,0.0
2020-04-16 10:15:00,NSE:NIFTY,8900.5,8956.55,8887.6,8945.75,0.0
2020-04-16 11:15:00,NSE:NIFTY,8946.2,9014.25,8946.2,9011.5,0.0
2020-04-16 12:15:00,NSE:NIFTY,9012.35,9041.1,8959.5,9018.7,0.0
2020-04-16 13:15:00,NSE:NIFTY,9019.1,9043.2,8994.4,9009.55,0.0
2020-04-16 14:15:00,NSE:NIFTY,9010.8,9053.75,8961.8,8994.35,0.0
2020-04-16 15:15:00,NSE:NIFTY,8994.95,9018.8,8992.65,9016.6,0.0
2020-04-17 09:15:00,NSE:NIFTY,9324.0,9324.0,9204.5,9228.75,0.0
2020-04-17 10:15:00,NSE:NIFTY,9229.35,9256.3,9128.8,9186.9,0.0
2020-04-17 11:15:00,NSE:NIFTY,9186.2,9216.1,9091.35,9128.6,0.0
2020-04-17 12:15:00,NSE:NIFTY,9129.2,9177.55,9111.7,9131.15,0.0
2020-04-17 13:15:00,NSE:NIFTY,9131.35,9175.65,9108.75,9165.5,0.0
2020-04-17 14:15:00,NSE:NIFTY,9164.8,9275.0,9148.6,9273.55,0.0
2020-04-17 15:15:00,NSE:NIFTY,9273.35,9295.65,9270.1,9291.75,0.0
2020-04-20 09:15:00,NSE:NIFTY,9390.85,9390.85,9242.75,9285.9,0.0
2020-04-20 10:15:00,NSE:NIFTY,9287.15,9336.45,9270.85,9310.2,0.0
2020-04-20 11:15:00,NSE:NIFTY,9309.7,9309.85,9230.8,9272.2,0.0
2020-04-20 12:15:00,NSE:NIFTY,9272.7,9292.3,9237.2,9272.75,0.0
2020-04-20 13:15:00,NSE:NIFTY,9273.0,9301.45,9260.35,9287.5,0.0
2020-04-20 14:15:00,NSE:NIFTY,9287.0,9342.45,9241.75,9262.85,0.0
2020-04-20 15:15:00,NSE:NIFTY,9262.7,9274.4,9259.95,9262.0,0.0
2020-04-21 09:15:00,NSE:NIFTY,9032.45,9044.4,8969.7,9009.1,0.0
2020-04-21 10:15:00,NSE:NIFTY,9009.95,9044.0,9002.5,9016.55,0.0
2020-04-21 11:15:00,NSE:NIFTY,9017.0,9024.4,8982.95,9001.95,0.0
2020-04-21 12:15:00,NSE:NIFTY,9001.55,9005.45,8913.9,8944.45,0.0
2020-04-21 13:15:00,NSE:NIFTY,8945.5,8957.55,8909.4,8943.45,0.0
2020-04-21 14:15:00,NSE:NIFTY,8942.55,9008.3,8939.0,8986.1,0.0
2020-04-21 15:15:00,NSE:NIFTY,8986.25,8993.55,8971.45,8981.1,0.0
2020-04-22 09:15:00,NSE:NIFTY,9009.55,9030.8,8946.25,8987.65,0.0
2020-04-22 10:15:00,NSE:NIFTY,8986.65,9111.55,8978.4,9110.05,0.0
2020-04-22 11:15:00,NSE:NIFTY,9110.0,9127.15,9056.65,9098.9,0.0
2020-04-22 12:15:00,NSE:NIFTY,9098.45,9166.3,9091.85,9144.6,0.0
2020-04-22 13:15:00,NSE:NIFTY,9144.4,9162.65,9089.55,9143.95,0.0
2020-04-22 14:15:00,NSE:NIFTY,9143.5,9209.75,9143.45,9187.55,0.0
2020-04-22 15:15:00,NSE:NIFTY,9188.0,9197.35,9180.9,9193.35,0.0
2020-04-23 09:15:00,NSE:NIFTY,9234.8,9277.75,9170.15,9262.6,0.0
2020-04-23 10:15:00,NSE:NIFTY,9262.4,9297.85,9253.3,9261.2,0.0
2020-04-23 11:15:00,NSE:NIFTY,9261.25,9323.55,9249.0,9310.95,0.0
2020-04-23 12:15:00,NSE:NIFTY,9311.0,9326.2,9272.05,9289.4,0.0
2020-04-23 13:15:00,NSE:NIFTY,9289.6,9319.45,9237.3,9313.4,0.0
2020-04-23 14:15:00,NSE:NIFTY,9312.8,9343.6,9288.3,9315.55,0.0
2020-04-23 15:15:00,NSE:NIFTY,9315.5,9323.75,9296.15,9302.9,0.0
2020-04-24 09:15:00,NSE:NIFTY,9171.55,9227.75,9145.0,9183.35,0.0
2020-04-24 10:15:00,NSE:NIFTY,9183.25,9207.7,9163.85,9188.05,0.0
2020-04-24 11:15:00,NSE:NIFTY,9188.25,9223.35,9171.95,9217.5,0.0
2020-04-24 12:15:00,NSE:NIFTY,9219.9,9296.9,9211.85,9266.9,0.0
2020-04-24 13:15:00,NSE:NIFTY,9268.45,9278.6,9168.15,9185.3,0.0
2020-04-24 14:15:00,NSE:NIFTY,9185.15,9209.8,9141.9,9145.55,0.0
2020-04-24 15:15:00,NSE:NIFTY,9145.0,9174.95,9141.3,9174.0,0.0
2020-04-27 09:15:00,NSE:NIFTY,9262.75,9353.65,9250.35,9340.4,0.0
2020-04-27 10:15:00,NSE:NIFTY,9339.6,9377.1,9333.55,9352.1,0.0
2020-04-27 11:15:00,NSE:NIFTY,9352.15,9359.7,9325.55,9341.7,0.0
2020-04-27 12:15:00,NSE:NIFTY,9341.0,9368.4,9340.85,9355.55,0.0
2020-04-27 13:15:00,NSE:NIFTY,9356.05,9363.1,9302.0,9321.85,0.0
2020-04-27 14:15:00,NSE:NIFTY,9320.8,9324.7,9271.4,9284.45,0.0
2020-04-27 15:15:00,NSE:NIFTY,9284.75,9289.7,9269.65,9289.6,0.0
2020-04-28 09:15:00,NSE:NIFTY,9402.55,9402.55,9260.0,9283.45,0.0
2020-04-28 10:15:00,NSE:NIFTY,9284.05,9319.65,9269.85,9299.4,0.0
2020-04-28 11:15:00,NSE:NIFTY,9300.35,9329.3,9289.75,9292.0,0.0
2020-04-28 12:15:00,NSE:NIFTY,9291.6,9346.85,9276.45,9339.7,0.0
2020-04-28 13:15:00,NSE:NIFTY,9340.8,9370.2,9326.9,9365.25,0.0
2020-04-28 14:15:00,NSE:NIFTY,9365.45,9388.85,9343.45,9384.25,0.0
2020-04-28 15:15:00,NSE:NIFTY,9384.35,9404.4,9376.15,9401.7,0.0
2020-04-29 09:15:00,NSE:NIFTY,9410.7,9471.45,9392.35,9463.3,0.0
2020-04-29 10:15:00,NSE:NIFTY,9463.0,9484.05,9455.95,9481.65,0.0
2020-04-29 11:15:00,NSE:NIFTY,9481.9,9490.45,9471.2,9483.55,0.0
2020-04-29 12:15:00,NSE:NIFTY,9483.8,9512.95,9477.35,9505.05,0.0
2020-04-29 13:15:00,NSE:NIFTY,9504.4,9533.25,9486.75,9527.4,0.0
2020-04-29 14:15:00,NSE:NIFTY,9527.35,9599.85,9521.1,9551.35,0.0
2020-04-29 15:15:00,NSE:NIFTY,9552.2,9558.65,9524.65,9536.8,0.0
2020-04-30 09:15:00,NSE:NIFTY,9763.2,9842.35,9731.5,9838.1,0.0
2020-04-30 10:15:00,NSE:NIFTY,9837.35,9860.4,9821.2,9842.3,0.0
2020-04-30 11:15:00,NSE:NIFTY,9841.85,9865.1,9827.7,9864.9,0.0
2020-04-30 12:15:00,NSE:NIFTY,9864.3,9889.05,9777.0,9815.05,0.0
2020-04-30 13:15:00,NSE:NIFTY,9813.15,9835.95,9779.35,9810.25,0.0
2020-04-30 14:15:00,NSE:NIFTY,9811.05,9873.15,9766.8,9871.3,0.0
2020-04-30 15:15:00,NSE:NIFTY,9871.5,9884.5,9848.1,9851.85,0.0
2020-05-04 09:15:00,NSE:NIFTY,9513.0,9521.95,9353.4,9376.8,0.0
2020-05-04 10:15:00,NSE:NIFTY,9377.2,9408.05,9366.25,9384.35,0.0
2020-05-04 11:15:00,NSE:NIFTY,9384.75,9390.35,9345.15,9376.9,0.0
2020-05-04 12:15:00,NSE:NIFTY,9376.8,9390.85,9342.5,9357.25,0.0
2020-05-04 13:15:00,NSE:NIFTY,9357.05,9380.85,9313.05,9319.95,0.0
2020-05-04 14:15:00,NSE:NIFTY,9319.75,9324.25,9266.95,9277.7,0.0
2020-05-04 15:15:00,NSE:NIFTY,9278.35,9314.7,9278.35,9305.7,0.0
2020-05-05 09:15:00,NSE:NIFTY,9417.3,9450.9,9334.0,9369.45,0.0
2020-05-05 10:15:00,NSE:NIFTY,9369.3,9409.0,9367.3,9377.55,0.0
2020-05-05 11:15:00,NSE:NIFTY,9378.0,9378.0,9312.9,9342.15,0.0
2020-05-05 12:15:00,NSE:NIFTY,9342.3,9384.2,9302.9,9371.6,0.0
2020-05-05 13:15:00,NSE:NIFTY,9371.05,9391.8,9318.65,9333.05,0.0
2020-05-05 14:15:00,NSE:NIFTY,9333.85,9334.25,9190.75,9198.55,0.0
2020-05-05 15:15:00,NSE:NIFTY,9199.05,9222.9,9198.6,9222.9,0.0
2020-05-06 09:15:00,NSE:NIFTY,9232.6,9285.9,9116.5,9282.05,0.0
2020-05-06 10:15:00,NSE:NIFTY,9279.95,9346.9,9255.85,9313.95,0.0
2020-05-06 11:15:00,NSE:NIFTY,9313.9,9334.8,9269.05,9327.6,0.0
2020-05-06 12:15:00,NSE:NIFTY,9327.05,9343.3,9266.8,9267.4,0.0
2020-05-06 13:15:00,NSE:NIFTY,9267.05,9331.5,9258.65,9282.5,0.0
2020-05-06 14:15:00,NSE:NIFTY,9282.55,9286.2,9188.55,9270.45,0.0
